Date,Daily_return (%)
28-08-2017,-0.444428862
29-08-2017,-0.127546528
30-08-2017,0.047867609
31-08-2017,0.478736518
01-09-2017,0.968704274
05-09-2017,0.550512205
06-09-2017,1.626754871
07-09-2017,0.184661265
08-09-2017,-1.060056218
11-09-2017,0.947211127
12-09-2017,0.615301183
13-09-2017,1.253631657
14-09-2017,0.483155766
15-09-2017,0.235962882
18-09-2017,0.425273764
19-09-2017,0.408380672
20-09-2017,0.677805368
21-09-2017,0.029906464
22-09-2017,0.508541429
25-09-2017,1.443453286
26-09-2017,-0.044023105
27-09-2017,0.425594693
28-09-2017,0.087665518
29-09-2017,-0.014592996
02-10-2017,-0.029205632
03-10-2017,-0.102257267
04-10-2017,-0.073079372
05-10-2017,0.453614561
06-10-2017,-0.844858106
09-10-2017,0.205663008
10-10-2017,0.087948256
11-10-2017,0.234363737
12-10-2017,-0.365360208
13-10-2017,-0.058645119
16-10-2017,0.220135186
17-10-2017,0.058581486
18-10-2017,-0.702489192
19-10-2017,-0.309514289
20-10-2017,0.192217503
23-10-2017,-0.516445299
24-10-2017,0.192829052
25-10-2017,-0.695812465
26-10-2017,0.208737604
27-10-2017,0.178487061
30-10-2017,0.519790066
31-10-2017,0.324980114
01-11-2017,1.133870018
02-11-2017,-0.291228772
03-11-2017,0.292079391
06-11-2017,2.285949958
07-11-2017,-0.128106479
08-11-2017,-0.48459193
09-11-2017,0.300758492
10-11-2017,-0.528337833
13-11-2017,-0.574225535
14-11-2017,-1.617103714
15-11-2017,-1.130027289
16-11-2017,-0.400779987
17-11-2017,0.491819399
20-11-2017,-0.237283275
21-11-2017,0.222989998
22-11-2017,0.400490508
24-11-2017,0.28066818
27-11-2017,-1.016500415
28-11-2017,0.773925237
29-11-2017,0.546425138
30-11-2017,1.498277433
01-12-2017,0.83937131
04-12-2017,-0.043069095
05-12-2017,-0.430732875
06-12-2017,-1.297781034
07-12-2017,0.292207403
08-12-2017,0.917676022
11-12-2017,0.72170961
12-12-2017,-0.272277002
13-12-2017,-0.143706483
14-12-2017,-0.359749139
15-12-2017,-0.090123204
18-12-2017,0.771206602
19-12-2017,0.144431286
20-12-2017,1.4130986
21-12-2017,2.118592412
22-12-2017,0.208879863
26-12-2017,0.875353365
27-12-2017,-0.330596901
28-12-2017,0.152067742
29-12-2017,-0.28980013
02-01-2018,1.646819229
03-01-2018,1.497618906
04-01-2018,0.603621999
05-01-2018,-0.040007457
08-01-2018,0.600219473
09-01-2018,-0.251927989
10-01-2018,-0.119613748
11-01-2018,2.049500114
12-01-2018,0.965072777
16-01-2018,-1.265849299
17-01-2018,0.876496996
18-01-2018,-0.816963723
19-01-2018,-0.130777491
22-01-2018,2.160236469
23-01-2018,-0.153782188
24-01-2018,-0.26952493
25-01-2018,-0.78510942
26-01-2018,0.54484488
29-01-2018,-1.509501019
30-01-2018,-2.017263459
31-01-2018,0.066836402
01-02-2018,1.028748273
02-02-2018,-4.178799297
05-02-2018,-4.195420513
06-02-2018,0.79226834
07-02-2018,-1.672120683
08-02-2018,-3.023263948
09-02-2018,-0.074946174
12-02-2018,1.634924889
13-02-2018,-0.413222949
14-02-2018,1.452258226
15-02-2018,-0.248313035
16-02-2018,-0.248923503
20-02-2018,-0.543175891
21-02-2018,-1.682654147
22-02-2018,1.095939618
23-02-2018,2.168117972
26-02-2018,0.595927193
27-02-2018,-1.300398088
28-02-2018,-2.298337673
01-03-2018,-0.149863097
02-03-2018,0.465194375
05-03-2018,1.060479731
06-03-2018,0.05913789
07-03-2018,-0.753317132
08-03-2018,-0.029779668
09-03-2018,1.905594241
12-03-2018,-0.029200936
13-03-2018,-0.716048526
14-03-2018,-0.588779836
15-03-2018,-0.518184236
16-03-2018,0.891848499
19-03-2018,-1.545078798
20-03-2018,0.845018141
21-03-2018,2.618580662
22-03-2018,-2.041422231
23-03-2018,-0.610251112
26-03-2018,1.797186402
27-03-2018,-0.941605022
28-03-2018,-1.945630922
29-03-2018,2.105419845
02-04-2018,-2.002683127
03-04-2018,2.134416839
04-04-2018,-0.133382726
05-04-2018,1.795771657
06-04-2018,-1.80782497
09-04-2018,0.475113459
10-04-2018,3.310182771
11-04-2018,1.044203144
12-04-2018,-0.01418383
13-04-2018,1.104385072
16-04-2018,1.022247211
17-04-2018,0.388147815
18-04-2018,1.574165387
19-04-2018,0.122347061
20-04-2018,-0.47522839
23-04-2018,0.613905232
24-04-2018,-1.07115078
25-04-2018,0.794929299
26-04-2018,1.45498205
27-04-2018,-1.05881796
30-04-2018,-0.013551711
01-05-2018,-0.609684439
02-05-2018,0.408937794
03-05-2018,-0.230780822
04-05-2018,0.489847366
07-05-2018,0.135433957
08-05-2018,0.784301413
09-05-2018,2.039491616
10-05-2018,0.749469114
11-05-2018,0.143533132
14-05-2018,0.690791676
15-05-2018,0.025863023
16-05-2018,0.349373066
17-05-2018,1.508719222
18-05-2018,-0.774894935
21-05-2018,1.024167646
22-05-2018,-1.330612284
23-05-2018,-0.012861882
24-05-2018,-1.644184167
25-05-2018,-2.598918576
29-05-2018,-0.3084017
30-05-2018,3.026247106
31-05-2018,-0.757195363
01-06-2018,0.473565403
04-06-2018,-0.86408844
05-06-2018,-0.237727643
06-06-2018,0.476574516
07-06-2018,1.515149752
08-06-2018,-0.194680022
11-06-2018,0.520134607
12-06-2018,-0.763260141
13-06-2018,-0.378037952
14-06-2018,-0.143976752
15-06-2018,-2.147777007
18-06-2018,0.997727751
19-06-2018,-0.226970626
20-06-2018,0.44155456
21-06-2018,-1.851639437
22-06-2018,1.9951211
25-06-2018,-2.009328153
26-06-2018,1.262942491
27-06-2018,1.341001735
28-06-2018,-0.132344117
29-06-2018,0.622783537
02-07-2018,-1.474841901
03-07-2018,0.628180024
05-07-2018,-0.10626217
06-07-2018,0.611621424
09-07-2018,1.49333137
10-07-2018,0.742195816
11-07-2018,-2.119707974
12-07-2018,0.171700889
13-07-2018,0.527264141
16-07-2018,-1.153948441
17-07-2018,-0.397991978
18-07-2018,0.06658674
19-07-2018,0.026616972
20-07-2018,-0.345949163
23-07-2018,-0.440670059
24-07-2018,1.260748249
25-07-2018,0.834434946
26-07-2018,1.09023029
27-07-2018,-0.428790577
30-07-2018,0.822157216
31-07-2018,-0.181222146
01-08-2018,-1.387463471
02-08-2018,-0.552269173
03-08-2018,-0.515695083
06-08-2018,0.372182063
07-08-2018,0.741528861
08-08-2018,-0.722928382
09-08-2018,-0.926796911
10-08-2018,0.614748122
13-08-2018,-1.275077516
14-08-2018,0.242172632
15-08-2018,-3.489469025
16-08-2018,0.723108447
17-08-2018,0.248518268
20-08-2018,0.674847602
21-08-2018,0.506173056
22-08-2018,1.197748095
23-08-2018,-0.470746073
24-08-2018,0.729743853
27-08-2018,0.737836386
28-08-2018,-0.426139643
29-08-2018,0.615193024
30-08-2018,-0.279120459
31-08-2018,-0.773154578
04-09-2018,-0.214930351
05-09-2018,-0.134607787
06-09-2018,-1.846821019
07-09-2018,-0.013775053
10-09-2018,-0.041203289
11-09-2018,0.948186811
12-09-2018,0.517296512
13-09-2018,0.040615971
14-09-2018,0.527974844
17-09-2018,0.161579745
18-09-2018,0.658781451
19-09-2018,0.307213247
20-09-2018,0.026627598
21-09-2018,0.660787536
24-09-2018,1.464717086
25-09-2018,0.643046383
26-09-2018,-0.964927713
27-09-2018,0
28-09-2018,-0.276502316
01-10-2018,1.386297498
02-10-2018,0.104209011
03-10-2018,0.806554127
04-10-2018,-0.412958066
05-10-2018,-0.01294787
08-10-2018,-0.077796893
09-10-2018,0.894945459
10-10-2018,-3.136636988
11-10-2018,-3.384196966
12-10-2018,0.274713112
15-10-2018,-0.835611132
16-10-2018,0.828821281
17-10-2018,-0.63020964
18-10-2018,-0.496331506
19-10-2018,-0.88678421
22-10-2018,-1.104443584
23-10-2018,-2.615221648
24-10-2018,-3.948327629
25-10-2018,1.224131529
26-10-2018,-0.746481432
29-10-2018,-1.865217035
30-10-2018,2.314542138
31-10-2018,0.614208724
01-11-2018,0.848731511
02-11-2018,-0.251011946
05-11-2018,1.672600594
06-11-2018,0.465862834
07-11-2018,1.637426892
08-11-2018,-2.167078961
09-11-2018,-0.174898242
12-11-2018,-2.072983495
13-11-2018,-2.295779292
14-11-2018,-0.167825126
15-11-2018,1.467230324
16-11-2018,1.189927931
19-11-2018,-0.029769448
20-11-2018,-3.275767015
21-11-2018,1.570198676
23-11-2018,-3.137303843
26-11-2018,1.502109947
27-11-2018,-0.277489445
28-11-2018,1.71585935
29-11-2018,0.653540667
30-11-2018,-0.18122514
03-12-2018,2.223581192
04-12-2018,-2.870658634
06-12-2018,-1.843396215
07-12-2018,-0.558768914
10-12-2018,-1.560788147
11-12-2018,0.031725649
12-12-2018,0.396253971
13-12-2018,0.315790828
14-12-2018,-2.282050482
17-12-2018,-1.819944873
18-12-2018,-2.362209556
19-12-2018,-1.176074982
20-12-2018,-2.771170192
21-12-2018,-0.970682067
24-12-2018,-4.045633036
26-12-2018,6.222121521
27-12-2018,0.524591759
28-12-2018,-0.765359014
31-12-2018,0.525834525
02-01-2019,1.970374715
03-01-2019,-0.99180243
04-01-2019,3.402429082
07-01-2019,1.486546632
08-01-2019,0.773539038
09-01-2019,1.5842188
10-01-2019,0.289363315
11-01-2019,-0.593129599
14-01-2019,-0.241891355
15-01-2019,0.355637519
16-01-2019,-0.128859983
17-01-2019,0.919330429
18-01-2019,2.029744192
22-01-2019,-2.177334301
23-01-2019,-1.024796737
24-01-2019,0.533879585
25-01-2019,1.271327088
28-01-2019,-1.001120261
29-01-2019,0.304967882
30-01-2019,1.408241317
31-01-2019,0.646997818
01-02-2019,1.740338198
04-02-2019,0.231179052
05-02-2019,0.153740482
06-02-2019,-0.736855813
07-02-2019,-2.211580956
08-02-2019,-0.458639802
11-02-2019,0.476674687
12-02-2019,1.265019127
13-02-2019,1.249176666
14-02-2019,0.354740057
15-02-2019,1.61363608
19-02-2019,0.302497
20-02-2019,0.422160426
21-02-2019,-1.54651882
22-02-2019,0.289751237
25-02-2019,0.167288408
26-02-2019,-0.318804576
27-02-2019,0.380748974
28-02-2019,-1.001392027
01-03-2019,1.839104212
04-03-2019,0.180570862
05-03-2019,-0.330460053
06-03-2019,-1.266023458
07-03-2019,-0.59531485
08-03-2019,-1.873482278
11-03-2019,1.564952003
12-03-2019,0.647138922
13-03-2019,1.010421696
14-03-2019,0.10610898
15-03-2019,-0.039705457
18-03-2019,1.389112723
19-03-2019,-0.271016069
20-03-2019,0.875604898
21-03-2019,0.703377195
22-03-2019,-2.704704185
25-03-2019,0.045838883
26-03-2019,1.435119367
27-03-2019,-0.707422703
28-03-2019,0.378980961
29-03-2019,-0.15103526
01-04-2019,1.315802404
02-04-2019,-0.686681757
03-04-2019,-0.961982535
04-04-2019,0.834755234
05-04-2019,1.760971625
08-04-2019,0.44374572
09-04-2019,-1.222219305
10-04-2019,0.372687234
11-04-2019,0.074272657
12-04-2019,0.267117334
15-04-2019,-0.592046672
16-04-2019,0.655145765
17-04-2019,-0.133124023
18-04-2019,-0.47402382
22-04-2019,2.113414853
23-04-2019,-0.160332344
24-04-2019,-1.751810744
25-04-2019,-0.312057247
26-04-2019,-1.296740764
29-04-2019,-0.090624199
30-04-2019,-0.075578516
01-05-2019,-1.996676815
02-05-2019,-1.744058537
03-05-2019,0.926765375
06-05-2019,0.09338721
07-05-2019,-0.870787692
08-05-2019,0
09-05-2019,0
10-05-2019,0.470606213
13-05-2019,-1.71742377
14-05-2019,1.223213841
15-05-2019,0.517885934
16-05-2019,0.546422991
17-05-2019,-1.009309775
20-05-2019,0.047075634
21-05-2019,1.160226113
22-05-2019,-1.549898482
23-05-2019,-3.353274543
24-05-2019,0.374639944
28-05-2019,-1.03861882
29-05-2019,-0.639542837
30-05-2019,-1.270841614
31-05-2019,-1.755269509
03-06-2019,1.276145688
04-06-2019,1.730536667
05-06-2019,-1.106510989
06-06-2019,1.85368767
07-06-2019,0.459090425
10-06-2019,0.293771444
11-06-2019,0.195284899
12-06-2019,-1.413015129
13-06-2019,1.169673141
14-06-2019,-0.651362721
17-06-2019,0.835946457
18-06-2019,1.381666582
19-06-2019,-0.112241213
20-06-2019,2.215070822
21-06-2019,0.722635723
24-06-2019,-0.896786469
25-06-2019,-0.793763934
26-06-2019,1.536224873
27-06-2019,-0.740745636
28-06-2019,1.159105337
01-07-2019,0.094180859
02-07-2019,-1.599505501
03-07-2019,0.398411889
05-07-2019,0.142851506
08-07-2019,0.142671467
09-07-2019,0.079122668
10-07-2019,1.281050139
11-07-2019,0.202979707
12-07-2019,0.420779695
15-07-2019,-0.900070341
16-07-2019,-1.064821126
17-07-2019,-1.139611336
18-07-2019,0.015998959
19-07-2019,0.464223197
22-07-2019,0.462094029
23-07-2019,0.26961926
24-07-2019,0.427086876
25-07-2019,-1.134047073
26-07-2019,-0.509780231
29-07-2019,-0.400333714
30-07-2019,1.125403
31-07-2019,-0.317978927
01-08-2019,-2.26473272
02-08-2019,-1.43603701
05-08-2019,-2.980130507
06-08-2019,-0.119454886
07-08-2019,-0.751767039
08-08-2019,2.874850885
09-08-2019,-1.104407633
12-08-2019,-1.18440897
13-08-2019,0.924620838
14-08-2019,-3.919229757
15-08-2019,-0.618043169
16-08-2019,1.314858577
19-08-2019,2.209759952
20-08-2019,-0.840801073
21-08-2019,0.640264342
22-08-2019,-0.447036461
23-08-2019,-3.350587142
26-08-2019,0.42884292
27-08-2019,-0.622754276
28-08-2019,1.432408212
29-08-2019,1.465143499
30-08-2019,0
03-09-2019,-0.487121141
04-09-2019,1.398583763
05-09-2019,1.241390552
06-09-2019,0.527922425
09-09-2019,1.998977858
10-09-2019,1.179195503
11-09-2019,0.098518721
12-09-2019,-0.623182269
13-09-2019,0.792097443
16-09-2019,3.356257545
17-09-2019,-1.393954431
18-09-2019,-0.48195677
19-09-2019,-0.258243866
20-09-2019,0.081645769
23-09-2019,0.032657494
24-09-2019,-1.582395046
25-09-2019,0.165776717
26-09-2019,-1.307321253
27-09-2019,-0.016769466
30-09-2019,-0.721108444
01-10-2019,-2.314191389
02-10-2019,-2.455469459
03-10-2019,1.081369822
04-10-2019,0.631361992
07-10-2019,-0.888824295
08-10-2019,-1.70564173
09-10-2019,0.912347918
10-10-2019,1.258649025
11-10-2019,1.348007772
14-10-2019,-0.051795042
15-10-2019,0.414797327
16-10-2019,-1.394168691
17-10-2019,0.06982073
18-10-2019,-0.52326854
21-10-2019,1.788523583
22-10-2019,1.292005494
23-10-2019,0.833341395
24-10-2019,-0.421669675
25-10-2019,0.812988854
28-10-2019,-0.571244939
29-10-2019,0.405545447
30-10-2019,-2.036352001
31-10-2019,-0.4294763
01-11-2019,2.277449621
04-11-2019,3.255727837
05-11-2019,0.130698557
06-11-2019,-2.039469092
07-11-2019,1.498990814
08-11-2019,-0.410244589
11-11-2019,-0.560224112
12-11-2019,-0.513655573
13-11-2019,-0.433076575
14-11-2019,-0.267625225
15-11-2019,0.771554623
18-11-2019,-1.215049233
19-11-2019,-1.482732018
20-11-2019,1.009061266
21-11-2019,1.642403316
22-11-2019,-0.333152693
25-11-2019,0.100272453
26-11-2019,-0.918346641
27-11-2019,0.252763654
29-11-2019,-1.008580312
02-12-2019,0
03-12-2019,-1.49429737
04-12-2019,1.499733205
05-12-2019,-0.475530193
06-12-2019,1.911268232
09-12-2019,-0.117229003
10-12-2019,0.201191577
11-12-2019,-0.167338179
12-12-2019,1.843506946
13-12-2019,-0.756945641
16-12-2019,1.343039598
17-12-2019,0.065445503
18-12-2019,0.376071589
19-12-2019,-0.032574802
20-12-2019,0.959226642
23-12-2019,1.026743026
24-12-2019,-0.048407667
26-12-2019,-0.032295314
27-12-2019,-0.419753276
30-12-2019,-0.315580097
31-12-2019,0.569511062
02-01-2020,0.899403334
03-01-2020,-0.29713396
06-01-2020,0.778145343
07-01-2020,-0.262853817
08-01-2020,-1.6471895
09-01-2020,0.736914927
10-01-2020,-0.565258289
13-01-2020,0.033462896
14-01-2020,0.016702002
15-01-2020,-0.735289968
16-01-2020,0.168333197
17-01-2020,-0.63865194
21-01-2020,-1.792953511
22-01-2020,-0.964522203
23-01-2020,-0.382623087
24-01-2020,-1.152236626
27-01-2020,-2.772869237
28-01-2020,0.454134435
29-01-2020,-1.048810219
30-01-2020,0.804097716
31-01-2020,-3.118209718
03-02-2020,-1.309872895
04-02-2020,0.360242295
05-02-2020,3.759684287
06-02-2020,-1.019650655
07-02-2020,-0.699039439
10-02-2020,-0.500186795
11-02-2020,1.117104027
12-02-2020,1.344106032
13-02-2020,-0.308834379
14-02-2020,-0.528549299
18-02-2020,-0.824434162
19-02-2020,1.33010582
20-02-2020,-0.10937996
21-02-2020,-1.186380192
24-02-2020,-4.617624393
25-02-2020,-4.415184448
26-02-2020,-3.01862623
27-02-2020,-5.347845535
28-02-2020,-0.088248755
02-03-2020,4.042414888
03-03-2020,-3.057357425
04-03-2020,2.365295746
05-03-2020,-3.658511766
06-03-2020,-5.618471228
09-03-2020,-20.14118462
10-03-2020,4.743673735
11-03-2020,-5.288336368
12-03-2020,-12.47399938
13-03-2020,9.229696472
16-03-2020,-13.60669487
17-03-2020,0.683212175
18-03-2020,-14.35716308
19-03-2020,6.797353536
20-03-2020,0.976184936
23-03-2020,-6.815853537
24-03-2020,16.03733654
25-03-2020,4.716624894
26-03-2020,6.110337518
27-03-2020,-6.778542491
30-03-2020,1.023654443
31-03-2020,1.53737647
01-04-2020,-4.955256596
02-04-2020,9.160020165
03-04-2020,-1.06135378
06-04-2020,5.296690939
07-04-2020,2.133071397
08-04-2020,6.670827178
09-04-2020,-0.905891513
13-04-2020,-0.324399653
14-04-2020,-0.473366567
15-04-2020,-4.696804512
16-04-2020,-4.273228695
17-04-2020,10.62235429
20-04-2020,-3.122220678
21-04-2020,-1.763482594
22-04-2020,3.559286624
23-04-2020,3.227749356
24-04-2020,0.231595592
27-04-2020,2.166364879
28-04-2020,2.290092149
29-04-2020,7.407395025
30-04-2020,-2.213059386
01-05-2020,-5.657909242
04-05-2020,3.458890733
05-05-2020,0.080850721
06-05-2020,-2.613143432
07-05-2020,2.600307799
08-05-2020,4.556432323
11-05-2020,-1.753463101
12-05-2020,-1.758524393
13-05-2020,-4.541803855
14-05-2020,1.11950892
15-05-2020,-0.387504621
18-05-2020,8.168936582
19-05-2020,-2.799891662
20-05-2020,3.990455786
21-05-2020,-1.601002256
22-05-2020,-0.619817657
26-05-2020,2.7806427
27-05-2020,1.289512705
28-05-2020,-2.795804827
29-05-2020,-0.462248832
01-06-2020,1.754403653
02-06-2020,2.789040115
03-06-2020,2.935342931
04-06-2020,0.023979642
05-06-2020,7.426935911
08-06-2020,4.50488576
09-06-2020,-3.755854981
10-06-2020,-4.92238289
11-06-2020,-9.421641518
12-06-2020,2.523150086
15-06-2020,0.301347829
16-06-2020,2.879350819
17-06-2020,-3.407173927
18-06-2020,1.234574992
19-06-2020,-1.51817851
22-06-2020,0.463295361
23-06-2020,0.101916722
24-06-2020,-5.548473034
25-06-2020,1.913208172
26-06-2020,-3.463778876
29-06-2020,1.342109718
30-06-2020,2.297284187
01-07-2020,-2.430642441
02-07-2020,1.110232324
06-07-2020,0.294579552
07-07-2020,-3.177591047
08-07-2020,-0.082737425
09-07-2020,-4.940648561
10-07-2020,3.193972005
13-07-2020,-0.534623621
14-07-2020,3.507800606
15-07-2020,2.159055789
16-07-2020,-0.454793419
17-07-2020,-1.39748668
20-07-2020,-1.662558874
21-07-2020,6.042108247
22-07-2020,-1.228421129
23-07-2020,-0.185235773
24-07-2020,-0.556756864
27-07-2020,0.106644416
28-07-2020,-1.704364473
29-07-2020,2.086154445
30-07-2020,-3.927850691
31-07-2020,-0.469586595
03-08-2020,0.3608026
04-08-2020,2.433635752
05-08-2020,1.052911508
06-08-2020,-0.801505662
07-08-2020,0.134666706
10-08-2020,3.093057586
11-08-2020,-0.339128638
12-08-2020,0.994731511
13-08-2020,-1.943991102
14-08-2020,0.951619897
17-08-2020,-0.576052198
18-08-2020,-1.264192452
19-08-2020,-1.146937952
20-08-2020,-2.158693083
21-08-2020,-0.634290701
24-08-2020,2.74769372
25-08-2020,-1.404634471
26-08-2020,-2.109582039
27-08-2020,0.195928326
28-08-2020,1.787703426
31-08-2020,-2.16796834
01-09-2020,-0.673199211
02-09-2020,-0.48007594
03-09-2020,-0.737807877
04-09-2020,-0.314480274
08-09-2020,-3.642102491
09-09-2020,0.684519011
10-09-2020,-3.665367315
11-09-2020,0.092040476
14-09-2020,0.766399572
15-09-2020,-0.73014243
16-09-2020,4.014713774
17-09-2020,0.147330694
18-09-2020,-1.117999807
21-09-2020,-3.3145703
22-09-2020,-1.032223494
23-09-2020,-4.519606781
24-09-2020,-0.033095014
25-09-2020,-0.066226905
28-09-2020,2.352560772
29-09-2020,-2.75169849
30-09-2020,-0.299593332
01-10-2020,-3.071768419
02-10-2020,0.964482196
05-10-2020,3.00238239
06-10-2020,-1.490539183
07-10-2020,1.41223833
08-10-2020,3.746677427
09-10-2020,-1.597960399
12-10-2020,0.259831444
13-10-2020,-1.554911824
14-10-2020,0.427776086
15-10-2020,1.212321949
16-10-2020,-2.266120989
19-10-2020,-2.119903228
20-10-2020,1.184433733
21-10-2020,-1.906359307
22-10-2020,4.125485051
23-10-2020,-0.491164601
26-10-2020,-3.586711068
27-10-2020,-1.296916163
28-10-2020,-4.183971492
29-10-2020,3.06750022
30-10-2020,0.560222937
02-11-2020,3.412259122
03-11-2020,-0.572382729
04-11-2020,0.135436049
05-11-2020,0
06-11-2020,-2.16436681
09-11-2020,14.27587144
10-11-2020,3.236535275
11-11-2020,-1.025491106
12-11-2020,-3.22677221
13-11-2020,3.64027654
16-11-2020,6.582032541
17-11-2020,1.024661326
18-11-2020,-2.905721958
19-11-2020,1.637510566
20-11-2020,-0.527779038
23-11-2020,7.065017167
24-11-2020,5.138267619
25-11-2020,-2.331921732
27-11-2020,-1.168375658
30-11-2020,-5.525587828
01-12-2020,0.462446718
02-12-2020,3.249415043
03-12-2020,1.049022695
04-12-2020,5.450312644
07-12-2020,-2.338190387
08-12-2020,1.486900112
09-12-2020,0.22348608
10-12-2020,3.072384913
11-12-2020,-1.153865247
14-12-2020,-3.501960192
15-12-2020,1.965731966
16-12-2020,-0.494328347
17-12-2020,-0.471911215
18-12-2020,-1.672072509
21-12-2020,-1.928995921
22-12-2020,-1.678485635
23-12-2020,2.213926765
24-12-2020,-0.521923195
28-12-2020,-0.629603188
29-12-2020,-0.659961574
30-12-2020,1.567888324
31-12-2020,-0.837278427
04-01-2021,0.158343924
05-01-2021,4.478378663
06-01-2021,3.050953186
07-01-2021,1.468054691
08-01-2021,-0.120583122
11-01-2021,1.569300847
12-01-2021,3.494195314
13-01-2021,-0.780897942
14-01-2021,2.96293192
15-01-2021,-3.889376952
19-01-2021,2.011713333
20-01-2021,0.366881932
21-01-2021,-3.381303605
22-01-2021,-0.520229556
25-01-2021,-1.0221042
26-01-2021,-2.137357608
27-01-2021,-1.349707994
28-01-2021,1.169161729
29-01-2021,-3.319402667
01-02-2021,0.712104783
02-02-2021,1.085856647
03-02-2021,4.271794564
04-02-2021,1.102062667
05-02-2021,0.853086919
08-02-2021,4.18232095
09-02-2021,-1.059997785
10-02-2021,1.914745624
11-02-2021,-1.543267318
12-02-2021,1.476621552
16-02-2021,2.507251616
17-02-2021,1.485063424
18-02-2021,-2.259554672
19-02-2021,1.673301844
22-02-2021,3.464700717
23-02-2021,1.653415278
24-02-2021,3.541264595
25-02-2021,-1.928810484
26-02-2021,-2.372262279
01-03-2021,2.596050594
02-03-2021,-0.546544718
03-03-2021,1.465483166
04-03-2021,2.387151473
05-03-2021,3.742172864
08-03-2021,0.188870987
09-03-2021,-1.753087208
10-03-2021,2.532624819
11-03-2021,0.037424503
12-03-2021,0.205778617
15-03-2021,-1.138706309
16-03-2021,-2.851188474
17-03-2021,0.777440194
18-03-2021,-4.493752561
19-03-2021,0.020216026
22-03-2021,-0.958991279
23-03-2021,-1.462705638
24-03-2021,2.508886408
25-03-2021,0.36712228
26-03-2021,2.479156697
29-03-2021,-1.189742267
30-03-2021,-0.862957742
31-03-2021,-0.688256419
01-04-2021,2.547895527
05-04-2021,-2.385212734
06-04-2021,-0.264708995
07-04-2021,0.347110616
08-04-2021,-1.302178368
09-04-2021,-0.659624811
12-04-2021,-0.788557718
13-04-2021,0.104565285
14-04-2021,2.778936864
15-04-2021,-0.813152892
16-04-2021,-0.799353413
19-04-2021,-0.103308865
20-04-2021,-2.647367148
21-04-2021,1.274707231
22-04-2021,-1.174737289
23-04-2021,0.912763905
26-04-2021,0.673092791
27-04-2021,1.21187469
28-04-2021,3.447577608
